570,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,3.881111749317008,0.008092522238920097,0.42628010120658355,0.844467680174247,2.3458483179919334,6.758756232704997,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,6.0,33.0,17.0,8.0,5.333333333333333,2.211083193570267,3.0,4.470588235294118,1.0910139406465535,11.0,5.0,8.0,3.0
571,0.9986030202378096,0.367271683635665,0.3688916983841252,0.37051171313258546,3.944990936226387,0.040425534683665276,0.36101547612611906,0.6816054175685728,2.766094769546534,8.161389499433179,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,8.0,47.0,24.0,10.0,5.75,2.7271780286589284,2.0,5.583333333333333,1.6308654825650772,12.0,11.0,11.5,0.5
572,0.9986030202378096,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8834268452568477,0.0057912716401933295,0.422579567095658,0.8393678625511227,2.3631124124176095,6.826699749933745,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,9.0,43.0,22.0,8.0,4.666666666666667,2.1081851067789197,2.0,5.545454545454546,1.9476622986935046,16.0,5.0,10.5,5.5
573,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,3.908507546501678,0.017890048856870955,0.3987111727679389,0.7795322966790068,2.5076180339115837,7.295236296374616,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,11.0,47.0,24.0,8.0,4.181818181818182,1.9917183909278768,2.0,6.083333333333333,2.465033242958173,15.0,8.0,11.5,3.5
574,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8930148317042454,0.007981207139654778,0.4138229500344752,0.8196646929292957,2.41512557372848,6.992315051253585,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,9.0,51.0,26.0,10.0,5.555555555555555,2.9481109247603556,2.0,5.884615384615385,1.7829733825383476,17.0,8.0,12.5,4.5
575,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,3.903366112278512,0.01391529243574574,0.4020858761527455,0.7902564598697452,2.4821777025995804,7.2256144477411866,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,9.0,51.0,26.0,8.0,5.555555555555555,2.2662308949301266,3.0,5.769230769230769,1.9276867824833335,15.0,10.0,12.5,2.5
576,0.9997114417528099,0.367271683635665,0.3688916983841252,0.37051171313258546,3.89305257067889,0.009762367903065616,0.41406226318861616,0.8183621584741667,2.414398825080602,6.987695779482537,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,9.0,39.0,20.0,8.0,4.222222222222222,1.9876159799998132,2.0,5.75,2.021756661915573,12.0,7.0,9.5,2.5
577,0.9995844639313985,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9059078449302107,0.013597204492928228,0.4010800111158841,0.78856281773884,2.492232063997297,7.246243393962328,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,7.0,23.0,12.0,4.0,3.142857142857143,0.989743318610787,1.0,4.75,1.7380544678845176,6.0,5.0,5.5,0.5
578,0.9988455359952018,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8985674591869754,0.012567573277712185,0.4076814689229231,0.802795364568134,2.4500636210767897,7.112714568196376,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,10.0,37.0,19.0,6.0,3.6,1.7435595774162695,2.0,5.526315789473684,2.3025939846555112,11.0,7.0,9.0,2.0
579,0.9992612140227841,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8807183234058726,0.006500452676936774,0.4259462827316074,0.845392112786278,2.345979421664369,6.7648368496238795,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,6.0,41.0,21.0,12.0,6.666666666666667,3.39934634239519,2.0,4.857142857142857,1.0367400503370114,16.0,4.0,10.0,6.0
58,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.205854147823315,0.06120213796747098,0.10144536775531643,0.14168859754316188,9.856498582327175,31.602803511857406,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,10.0,141.0,71.0,28.0,14.0,9.077444574328174,3.0,7.436619718309859,1.7501098103672188,37.0,33.0,35.0,2.0
580,0.9988455359952018,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9089641220619593,0.014420834592795195,0.39728480604793903,0.7801487775030829,2.51418005619544,7.3250185805384245,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,10.0,59.0,30.0,12.0,5.8,3.1559467676119,2.0,6.333333333333333,2.038517980189421,20.0,9.0,14.5,5.5
581,0.9992612140227841,0.367271683635665,0.3688916983841252,0.37051171313258546,3.885461647224155,0.00960583221815181,0.42120295891332526,0.8328000856084987,2.3723983720361543,6.852279577160546,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,8.0,43.0,22.0,8.0,5.25,2.222048604328897,2.0,5.454545454545454,1.6713433009863852,15.0,6.0,10.5,4.5
582,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9206324979289313,0.03362982220478994,0.38672472745200426,0.7398196326992186,2.585699238459846,7.552345266117417,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,6.0,33.0,17.0,8.0,5.333333333333333,2.211083193570267,2.0,4.588235294117647,1.140630554686195,8.0,8.0,8.0,0.0
583,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,3.909784252624338,0.023284706522257004,0.39757297275659775,0.7718612389909385,2.515145399177904,7.318984485244564,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,7.0,37.0,19.0,8.0,5.142857142857143,2.356060357495806,2.0,4.894736842105263,1.333564153612624,11.0,7.0,9.0,2.0
584,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,3.890721416652944,0.009580503690378883,0.416635808727992,0.8236911137656051,2.4000669465237356,6.938356048205144,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,6.0,37.0,19.0,10.0,6.0,3.4641016151377544,3.0,4.526315789473684,0.8806947647727111,12.0,6.0,9.0,3.0
585,0.9990649315776107,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9111081121522044,0.01709755989135875,0.39536021154010315,0.7736228631888475,2.5269738896734455,7.365544370868518,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,9.0,49.0,25.0,8.0,5.333333333333333,2.309401076758503,2.0,5.8,1.9183326093250879,16.0,8.0,12.0,4.0
586,0.9944066525627802,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8647037615032653,0.003919686293403224,0.43710628317421096,0.8702928800550187,2.274976798186299,6.566588537910617,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,7.0,35.0,18.0,8.0,4.857142857142857,2.356060357495806,2.0,4.777777777777778,1.314684396244359,13.0,4.0,8.5,4.5
587,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,3.882803520469758,0.008207799166781271,0.4245998716449384,0.8409919441230955,2.355158507528298,6.789459236766878,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,6.0,35.0,18.0,8.0,5.666666666666667,2.4267032964268394,3.0,4.555555555555555,1.0657403385139377,12.0,5.0,8.5,3.5
588,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8994861554986935,0.01644103793908247,0.40735162624002696,0.7982622145409715,2.4534930640859147,7.11928363375638,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,9.0,33.0,17.0,8.0,3.5555555555555554,2.0608041101101566,3.0,5.0,2.0291986247835694,10.0,6.0,8.0,2.0
589,0.9966619137320386,0.367271683635665,0.3688916983841252,0.37051171313258546,3.879128344941493,0.00568593848920429,0.424936960905242,0.8441879833212798,2.345434747800833,6.7832801012859525,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,9.0,49.0,25.0,10.0,5.333333333333333,2.494438257849294,2.0,6.28,2.1075103795711185,16.0,8.0,12.0,4.0
59,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.213994854334496,0.0914602684849406,0.09322386493512136,0.09498746138530212,10.724886034823129,34.47807628890377,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,9.0,149.0,75.0,36.0,16.444444444444443,12.356834466184749,3.0,6.826666666666667,1.2151634549402077,40.0,34.0,37.0,3.0
590,0.9970433402104208,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8936005287730207,0.01291249941897199,0.4108462035520968,0.8087799076852216,2.4268043165305584,7.050222597944259,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,6.0,37.0,19.0,10.0,6.0,2.8284271247461903,3.0,4.578947368421052,0.9902572485382515,12.0,6.0,9.0,3.0
591,0.9995844639313985,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8750361479254325,0.005417470723473983,0.4319517081206625,0.8584859455178511,2.3141116128013364,6.656882308683445,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,8.0,41.0,21.0,8.0,5.0,2.23606797749979,2.0,5.238095238095238,1.60073679180682,16.0,4.0,10.0,6.0
592,0.9986030202378096,0.367271683635665,0.3688916983841252,0.37051171313258546,3.932819442109766,0.031268687397927764,0.37318697024273995,0.7151052530875521,2.6758785806167533,7.862590754343303,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,8.0,55.0,28.0,12.0,6.75,3.992179855667828,3.0,5.357142857142857,1.3151394742515692,17.0,10.0,13.5,3.5
593,0.9992612140227841,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8890219935550587,0.007844963660885718,0.4176426125824215,0.8274402615039573,2.3926227447051525,6.919219189976651,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,8.0,37.0,19.0,8.0,4.5,1.9364916731037085,2.0,5.157894736842105,1.6940502041506402,12.0,6.0,9.0,3.0
594,0.9995844639313985,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8988060669942053,0.010950506791523651,0.4081817890518895,0.8054130713122554,2.4488707990946845,7.102770581208482,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,9.0,63.0,32.0,14.0,6.888888888888889,4.4333194096133335,2.0,5.875,1.5360257159305635,19.0,12.0,15.5,3.5
595,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9053032193262966,0.009155573608369494,0.40014876910496056,0.7911419646015516,2.4941938433272286,7.265434377100763,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,8.0,65.0,33.0,12.0,8.0,3.1622776601683795,3.0,5.96969696969697,1.64196571929019,25.0,7.0,16.0,9.0
596,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8932104405798134,0.006941597174180636,0.41418140994377883,0.821421222713377,2.414373108982931,6.985397974678885,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,8.0,51.0,26.0,10.0,6.25,2.537222891273055,2.0,5.730769230769231,1.6769407197378186,18.0,7.0,12.5,5.5
597,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,3.894062544259217,0.008975228023511583,0.4132369713194144,0.8174987146153172,2.41966763107229,7.003648322062201,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,9.0,59.0,30.0,12.0,6.444444444444445,3.3701668640229117,2.0,5.9,1.7194960502038577,21.0,8.0,14.5,6.5
598,0.9895875212220556,0.367271683635665,0.3688916983841252,0.37051171313258546,3.8869105992788984,0.00873555583513852,0.4100803140578537,0.8114250722805689,2.413155392488423,7.065257654987289,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,11.0,49.0,25.0,10.0,4.363636363636363,2.226808857075616,2.0,7.32,2.9355749011054035,15.0,9.0,12.0,3.0
599,0.9938858724897722,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9096313709551023,0.015861500546074048,0.39165789364936665,0.7674542867526593,2.537637792076655,7.444623345382292,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,9.0,53.0,27.0,10.0,5.777777777777778,3.1894889098682944,2.0,5.777777777777778,1.7069212773041351,18.0,8.0,13.0,5.0
6,0.8471460081459878,0.367271683635665,0.3688916983841252,0.37051171313258546,3.874837403874018,0.09182856740864498,0.27971199638666633,0.4675954253646877,3.0286366658901396,10.824317279344113,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,6.0,41.0,21.0,12.0,6.666666666666667,3.9440531887330774,2.0,4.761904761904762,0.9209085526577959,10.0,10.0,10.0,0.0
60,0.8763462289152606,0.367271683635665,0.3688916983841252,0.37051171313258546,4.015431173503182,0.05690416458353198,0.16831844752677472,0.27973273047001745,5.206477613072439,18.649678574825153,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,9.0,115.0,58.0,28.0,12.666666666666666,8.32666399786453,4.0,6.413793103448276,1.3775851279612537,29.0,28.0,28.5,0.5
600,0.9997114417528099,0.367271683635665,0.3688916983841252,0.37051171313258546,4.290718386613201,0.006936987765001845,0.016396447254305002,0.02585590674360816,60.97122298797556,200.71463615365303,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
601,0.9977366703420345,0.367271683635665,0.3688916983841252,0.37051171313258546,4.26538226019159,0.024462123443740325,0.039757802265141695,0.055053481086543066,25.095367789401593,82.18878820458637,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
602,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.299490437675075,0.006350801443027798,0.007809077903556894,0.009267354364085989,128.04279017481701,422.53315371693685,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
603,0.9990649315776107,0.367271683635665,0.3688916983841252,0.37051171313258546,4.273274188269106,0.008436162477761577,0.03319413542320149,0.0579521083686414,30.09763377898678,98.63818457530732,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
604,0.9988455359952018,0.367271683635665,0.3688916983841252,0.37051171313258546,4.278353986569365,0.027894941540533402,0.027894941540533402,0.027894941540533402,35.80740739477105,117.56642134592023,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
605,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.299394025499012,0.00654362579515233,0.00790549007961916,0.009267354364085989,126.48123182669333,417.3679137921362,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
606,0.9962572968375276,0.367271683635665,0.3688916983841252,0.37051171313258546,4.17428407637391,0.006669775615472773,0.12937661257831357,0.25208344954115436,7.700443511260418,24.564152022551035,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
607,0.9795438195294626,0.367271683635665,0.3688916983841252,0.37051171313258546,4.150831910390629,0.036860630273970685,0.13611530125352989,0.2353699722330891,7.196426930025694,23.29854220396787,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
608,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,4.072083824758379,8.881784197001252e-16,0.23531956735631732,0.47063913471263374,4.249540364341293,13.054944215950714,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
609,0.9647995485050872,0.367271683635665,0.3688916983841252,0.37051171313258546,4.158110757027842,0.09489381900097005,0.11409218359194151,0.13329054818291297,8.456315920429384,27.988869245800842,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,5.0,2.0,7.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.5,0.5
61,0.7490593447969769,0.367271683635665,0.3688916983841252,0.37051171313258546,3.9574267377247567,0.041669454223841385,0.09903599918691719,0.156402544149993,7.563505704458311,32.39597135656111,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,14.0,131.0,66.0,18.0,9.285714285714286,4.934261725477299,2.0,8.484848484848484,2.914137037617287,35.0,30.0,32.5,2.5
610,0.9506720926870659,0.367271683635665,0.3688916983841252,0.37051171313258546,4.130926017998819,0.1191630923648912,0.12714946680294315,0.1351358412409951,7.476807544623227,25.011932847823314,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
611,0.9949041692998883,0.367271683635665,0.3688916983841252,0.37051171313258546,4.254804516669132,0.046489298969945914,0.04750304474545208,0.04851679052095825,20.944008423694566,68.62508213605288,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
612,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,4.211847766672124,0.00469609864777798,0.09360422175913419,0.1825123448704904,10.662431432684484,34.33391261587995,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
613,0.9849900098451574,0.367271683635665,0.3688916983841252,0.37051171313258546,4.214549788850613,0.061484843665561506,0.07784361310924082,0.09420238255292013,12.653446705549042,41.48779392438138,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
614,0.9858150371789198,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2049142024623904,0.03740016684897718,0.08830422683122618,0.1392082868134752,11.163848804917178,36.45464414105635,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
615,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,4.284476667816893,8.881784197001252e-16,0.022926724297803514,0.04585344859560614,43.617220978044585,143.25974461740097,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,4.0,4.0,4.0,0.0
616,0.9986030202378096,0.367271683635665,0.3688916983841252,0.37051171313258546,4.238743483860659,0.005828566250002609,0.06726292849184734,0.12869729073369207,14.846261419599744,48.171266643788385,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
617,0.9909324035683699,0.367271683635665,0.3688916983841252,0.37051171313258546,4.229870481463012,0.036785852163976784,0.06846531422005508,0.10014477627613338,14.473495299874088,47.307722381647686,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
618,0.9823733825422625,0.367271683635665,0.3688916983841252,0.37051171313258546,4.184842823310458,0.04303077159681035,0.10493395134650108,0.1668371310961918,9.36182589082517,30.518906413743647,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,6.0,2.0,4.0,2.0
619,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,4.27828707611406,0.006081891955241225,0.028550705624661443,0.05101951929408166,35.00559330347113,114.84314011692368,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,17.0,9.0,6.0,4.0,1.4142135623730951,2.0,3.3333333333333335,0.6666666666666666,4.0,4.0,4.0,0.0
62,0.9169567260822411,0.367271683635665,0.3688916983841252,0.37051171313258546,4.08724935716935,0.0696237814930436,0.13711076102758746,0.20459774056213131,6.687707946553839,23.12212846991075,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,10.0,147.0,74.0,28.0,14.6,8.487638069569178,3.0,7.378378378378378,1.7759862330753147,37.0,36.0,36.5,0.5
620,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.292416903740111,0.0008774044700770034,0.014940321640823928,0.029003238811570853,66.92987321865272,220.37430984600275,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,6.0,31.0,16.0,8.0,5.0,1.9148542155126762,2.0,4.5,1.1726039399558574,9.0,6.0,7.5,1.5
621,0.9988455359952018,0.367271683635665,0.3688916983841252,0.37051171313258546,4.281258927123898,0.022085060431467518,0.02499000098600046,0.027894941540533402,39.96980778651272,131.3490700927752,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,6.0,4.0,15.0,8.0,4.0,3.5,0.8660254037844386,2.0,3.25,0.82915619758885,6.0,1.0,3.5,2.5
622,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2957836298965635,8.881784197001252e-16,0.0116197622181331,0.023239524436265313,86.06028085836905,283.6360648373133,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,6.0,31.0,16.0,8.0,5.0,1.9148542155126762,2.0,4.5,1.1726039399558574,10.0,5.0,7.5,2.5
623,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.292416903740111,0.0008774044700778916,0.014940321640824372,0.029003238811570853,66.92987321865073,220.37430984599618,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,15.0,8.0,4.0,3.5,0.8660254037844386,2.0,3.25,0.82915619758885,6.0,1.0,3.5,2.5
624,0.9997114417528099,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2942977830247715,0.005588076050926816,0.012817050842734545,0.020046025634542275,77.99855473925227,257.04714615683423,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,6.0,31.0,16.0,8.0,5.0,1.9148542155126762,2.0,4.5,1.1726039399558574,10.0,5.0,7.5,2.5
625,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,4.303656544322991,0.001027476013213402,0.0037353062006006965,0.006443136387987991,267.71257955989824,884.4437131774669,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,4.0,15.0,8.0,4.0,3.5,0.8660254037844386,2.0,3.25,0.82915619758885,6.0,1.0,3.5,2.5
