['overlapping.F1', 'overlapping.F1v', 'overlapping.F2', 'overlapping.F3', 'overlapping.F4', 'neighborhood.N1', 'neighborhood.N2', 'neighborhood.N3', 'neighborhood.N4', 'neighborhood.T1', 'neighborhood.LSCAvg', 'linearity.L1', 'linearity.L2', 'linearity.L3', 'dimensionality.T2', 'dimensionality.T3', 'dimensionality.T4', 'balance.C1', 'balance.C2', 'network.Density', 'network.ClsCoef', 'network.Hubs']
289,0.0442797305422729,0.101973621230774,1.0,0.0,0.0,0.384,0.548727987625703,0.17,0.388,0.346,0.012176,0.237593169483042,0.444,0.408,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0946693386773547,0.69350232418152,0.17344100669518
290,0.0696423113208858,0.271171982464204,1.0,0.0,0.0,0.38,0.567809215831486,0.206,0.39,0.382,0.011196,0.213749617708289,0.408,0.378,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0919679358717435,0.681272599929783,0.1709772811313
291,0.0686564094718032,0.230473673253625,1.0,0.0,0.0,0.384,0.558013950169148,0.228,0.41,0.376,0.012148,0.213241667674612,0.402,0.384,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.093122244488978,0.68967876605041,0.16558098254933
292,0.0111269207147518,0.0431117712659564,1.0,0.0,0.0,0.348,0.517099557400963,0.168,0.378,0.35,0.013648,0.227908407979887,0.448,0.476,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.0911823647294589,0.708943947964119,0.170006599711446
293,0.144944356400224,0.352183426599692,1.0,0.0,0.0,0.376,0.57068594528318,0.192,0.386,0.41,0.011472,0.234564221122575,0.39,0.36,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0917755511022044,0.682676594251768,0.153961027289948
294,0.000419153218443455,0.000833296524367975,1.0,0.0,0.0,0.344,0.527989706487765,0.17,0.374,0.344,0.013036,0.473998845057127,0.474,0.504,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0928096192384769,0.70086421831969,0.144610362223505
295,0.0252751773840387,0.0620292048891815,1.0,0.0,0.0,0.412,0.589863433318502,0.282,0.418,0.384,0.010332,0.439972370565097,0.44,0.446,250.0,250.0,1.0,0.989587521222056,1.02922077922078,0.092248496993988,0.670507551042219,0.269698863239351
296,0.0700507081073688,0.208439507854868,1.0,0.0,0.0,0.37,0.542291722081888,0.176,0.382,0.388,0.012188,0.220927994822413,0.382,0.358,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0923847695390782,0.683025141353437,0.155458871942407
297,0.123457989567205,0.247942943971123,1.0,0.0,0.0,0.372,0.575125012762066,0.168,0.396,0.366,0.010944,0.255874265236075,0.366,0.338,250.0,250.0,1.0,0.99740158856774,1.00722601364914,0.0917034068136273,0.666432152907733,0.168853827603146
298,0.0841516781990498,0.344420185445568,1.0,0.0,0.0,0.358,0.560728813781716,0.192,0.354,0.342,0.011828,0.244097691051761,0.338,0.372,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0935711422845691,0.660067402499848,0.167566808964762
299,0.105748716411943,0.391809751037358,1.0,0.0,0.0,0.336,0.549975770112238,0.188,0.314,0.342,0.012188,0.229910765977775,0.36,0.358,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.100825651302605,0.684128411332708,0.195523573389086
300,0.0306240941113692,0.0659613565758557,1.0,0.0,0.0,0.404,0.597864488678882,0.204,0.394,0.376,0.00966,0.24021709761798,0.468,0.468,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0892985971943888,0.681684760913296,0.164653457983156
301,0.161049765519782,0.478186785336872,1.0,0.0,0.0,0.362,0.554393155709949,0.18,0.354,0.398,0.011908,0.212097366229746,0.378,0.308,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0951422845691383,0.676494383061347,0.171709698095135
302,0.395067472376299,0.822059390007111,0.958,0.04,0.04,0.342,0.499887727774924,0.18,0.296,0.336,0.014712,0.206586422368755,0.312,0.284,250.0,250.0,1.0,0.984990009845157,1.04235017319129,0.106052104208417,0.675765373894218,0.285705546452358
303,0.044391974221303,0.169390895629119,1.0,0.0,0.0,0.408,0.572908088020108,0.198,0.406,0.41,0.011008,0.221140667073972,0.402,0.384,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.091374749498998,0.696416238625209,0.127691507135232
304,0.102718845961751,0.213441373118718,1.0,0.0,0.0,0.332,0.459967481467192,0.172,0.362,0.322,0.017332,0.223148121379804,0.472,0.418,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.096561122244489,0.707838218136113,0.173909379616766
305,0.0926660367867854,0.219923501453976,1.0,0.0,0.0,0.422,0.568201278619063,0.254,0.374,0.384,0.011212,0.228921853080834,0.416,0.352,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0932024048096192,0.678833709783019,0.164911395695319
306,0.0294705984392238,0.0608787917386459,1.0,0.0,0.0,0.41,0.569335227320576,0.198,0.414,0.386,0.010784,0.445984198979167,0.446,0.458,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.0921603206412826,0.697150697760524,0.16196563185
307,0.0219580767246002,0.0591042165959849,1.0,0.0,0.0,0.394,0.60671606199773,0.246,0.358,0.41,0.010532,0.238227774742752,0.402,0.39,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.0939478957915832,0.677527649909937,0.203568445043469
308,0.12678107817425,0.44324997232447,1.0,0.0,0.0,0.35,0.557514986692424,0.234,0.346,0.346,0.011728,0.231580007050801,0.334,0.282,250.0,250.0,1.0,0.992183779438731,1.0218685300207,0.0973707414829659,0.679403671266822,0.184196918057914
309,0.0897368446955375,0.209414119127434,1.0,0.0,0.0,0.416,0.609820241245983,0.226,0.434,0.374,0.009932,0.238675336719963,0.424,0.378,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0888817635270541,0.698606936598108,0.211096705273663
310,0.0976806657125887,0.223564183658189,1.0,0.0,0.0,0.434,0.616163991950956,0.24,0.372,0.416,0.00952,0.235263578001112,0.396,0.316,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.0944288577154309,0.67193726034852,0.193449369622962
311,0.0214439757434432,0.0425167275803758,1.0,0.0,0.0,0.404,0.621460978060161,0.236,0.354,0.428,0.009588,0.244365189420024,0.438,0.454,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.0919118236472946,0.689502932607775,0.13779603819043
312,0.0358645557613615,0.0878282280068755,1.0,0.0,0.0,0.398,0.568523246894664,0.232,0.384,0.374,0.01118,0.261749739925092,0.384,0.378,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.0958637274549098,0.689581914930988,0.177390064968955
313,0.048138230210453,0.134781391284156,1.0,0.0,0.0,0.432,0.617517141321777,0.25,0.396,0.406,0.009908,0.252471399975317,0.434,0.4,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.092376753507014,0.672667924995026,0.145141905870543
314,0.0748273637951282,0.272455793657248,1.0,0.0,0.0,0.382,0.566901162052119,0.21,0.418,0.394,0.011776,0.227636429786739,0.362,0.334,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0940921843687375,0.677100595243164,0.229079102667059
315,0.461617851116532,0.957457209926564,0.946969696969697,0.05,0.05,0.322,0.504527293212119,0.164,0.37,0.35,0.01488,0.203057483432852,0.31,0.256,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.101603206412826,0.679070382309488,0.264046998154499
316,0.0082313030231878,0.0308032044153823,1.0,0.0,0.0,0.446,0.642300699907702,0.298,0.384,0.418,0.008824,0.206400693076283,0.466,0.424,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.0894749498997996,0.673584586915111,0.182903696452647
317,0.148584869587674,0.342837344646422,1.0,0.0,0.0,0.46,0.613219915744288,0.272,0.404,0.406,0.009704,0.219836967727885,0.35,0.362,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.0920721442885772,0.663403374579779,0.171078895377604
318,0.0203948296191378,0.0648172522800015,1.0,0.0,0.0,0.392,0.58808346657739,0.222,0.378,0.406,0.01062,0.215369873079785,0.464,0.454,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.0909819639278557,0.678669118989753,0.236501598644033
319,0.29796728524994,0.738895644452088,1.0,0.0,0.0,0.392,0.585846879792895,0.272,0.302,0.392,0.011408,0.222164914127597,0.31,0.292,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0996392785571142,0.663151154746309,0.197932151517286
320,0.0470248074279074,0.099876834156674,1.0,0.0,0.0,0.406,0.588796070939872,0.222,0.426,0.374,0.010156,0.245175555372349,0.49,0.464,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0874228456913828,0.697649184014286,0.160768774574342
321,0.0190544757587555,0.03813793045447,1.0,0.0,0.0,0.424,0.603397807545325,0.218,0.434,0.404,0.00974,0.257734087098566,0.43,0.432,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0894509018036072,0.69374462622051,0.226570419236722
322,0.00591795777184071,0.0155632199921552,1.0,0.0,0.0,0.376,0.572275135922152,0.198,0.414,0.392,0.011404,0.262352432230525,0.462,0.474,250.0,250.0,1.0,1.0,1.0,0.0901803607214429,0.70994769832254,0.140591478529227
323,0.0273432481940592,0.0577238084585894,1.0,0.0,0.0,0.388,0.531475506265715,0.196,0.38,0.384,0.013144,0.257961092983163,0.44,0.43,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.0956312625250501,0.704239599794663,0.159255681283409
324,0.214689473126196,0.482587814768384,1.0,0.0,0.0,0.34,0.518468313500173,0.204,0.38,0.298,0.013488,0.221402836292843,0.402,0.326,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.0989739478957916,0.697820701341839,0.164740734346942
325,0.242456406973773,0.518299996430177,1.0,0.0,0.0,0.408,0.598477795616352,0.208,0.344,0.386,0.010372,0.224093926613383,0.366,0.314,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.096625250501002,0.678043483506672,0.162584799645719
326,0.154046262116074,0.394337938036355,1.0,0.0,0.0,0.414,0.588772091409777,0.23,0.406,0.388,0.010588,0.221172310967434,0.336,0.338,250.0,250.0,1.0,0.984141410534035,1.04478905956062,0.0948376753507014,0.683740443874818,0.139619286132636
327,0.032425644312337,0.100597240507186,1.0,0.0,0.0,0.428,0.644389237547058,0.226,0.452,0.444,0.008892,0.226051804924031,0.434,0.414,250.0,250.0,1.0,0.997736670342035,1.006291730868,0.0878957915831663,0.685525322526065,0.149670355775881
328,0.272357609220771,0.724602023988935,1.0,0.0,0.0,0.386,0.595681354084033,0.246,0.36,0.41,0.010696,0.214022924171462,0.316,0.298,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.0990941883767535,0.67851427278555,0.240655422103099
329,0.269619448021142,0.540660378092868,1.0,0.0,0.0,0.388,0.582473040146288,0.214,0.424,0.35,0.010904,0.22373743393837,0.348,0.328,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0958236472945892,0.694335211142727,0.233243547967388
330,0.0928120256607038,0.27179759610004,1.0,0.0,0.0,0.426,0.565294301799236,0.246,0.4,0.424,0.011796,0.229753094327283,0.406,0.354,250.0,250.0,1.0,0.994904169299888,1.01421228186081,0.0933787575150301,0.698666368127178,0.159180008229014
331,0.805439123734861,1.42056983658699,1.0,0.0,0.0,0.364,0.53462292427602,0.216,0.272,0.358,0.014308,0.204500232246011,0.22,0.164,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.111967935871743,0.67741879168073,0.265367539829966
332,0.107779275799285,0.312343395674143,1.0,0.0,0.0,0.346,0.606798844287517,0.178,0.378,0.388,0.010328,0.232025047487979,0.382,0.368,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0906613226452906,0.703941804373337,0.154244728365162
333,0.171769968459925,0.351190386630522,1.0,0.0,0.0,0.394,0.606343925469966,0.234,0.378,0.368,0.010716,0.258513849645303,0.31,0.304,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.0971462925851703,0.666958874510157,0.238116353087119
334,0.0160990363472185,0.0414936822945817,1.0,0.0,0.0,0.452,0.664945483045573,0.234,0.404,0.448,0.0083,0.445997736998524,0.446,0.432,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.0911342685370741,0.666431452733112,0.205611462328592
335,0.0788496644506936,0.184660297959092,1.0,0.0,0.0,0.4,0.584890376621881,0.266,0.36,0.396,0.01118,0.244613223871173,0.372,0.344,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0981002004008016,0.692764940289365,0.174354815930332
336,0.0610014827887679,0.248582802776245,1.0,0.0,0.0,0.436,0.657094349990903,0.274,0.408,0.468,0.008676,0.236408850287219,0.362,0.356,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0917595190380762,0.669307576985704,0.204706053791401
337,0.0883994403472623,0.173873472913409,1.0,0.0,0.0,0.382,0.563181050598975,0.246,0.35,0.346,0.01156,0.276733521858611,0.37,0.352,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0992144288577154,0.684573870093808,0.19097537330166
338,0.496208525408434,1.0695445239553,0.875,0.12,0.12,0.432,0.596424208785127,0.282,0.306,0.412,0.01078,0.19744575197408,0.272,0.24,250.0,250.0,1.0,0.992183779438731,1.0218685300207,0.101066132264529,0.68060667429779,0.177848143045993
339,0.0876957754994813,0.18009561841381,1.0,0.0,0.0,0.436,0.612582130184224,0.236,0.372,0.422,0.009796,0.25109207729722,0.37,0.36,250.0,250.0,1.0,1.0,1.0,0.0928336673346693,0.699988659559991,0.147658236956625
340,0.115375290755912,0.402081465415665,1.0,0.0,0.0,0.39,0.604809590327941,0.21,0.35,0.41,0.01062,0.219197159309183,0.354,0.314,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.0962965931863728,0.692378520632391,0.154088988989323
341,0.0904385820900976,0.184264476187215,1.0,0.0,0.0,0.412,0.585900791286307,0.22,0.36,0.386,0.011112,0.255023733630075,0.37,0.364,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.096248496993988,0.674390156148809,0.17349731474748
342,0.235770819681727,0.490252733243595,1.0,0.0,0.0,0.402,0.599963066695392,0.244,0.338,0.394,0.010688,0.217975016837187,0.39,0.344,250.0,250.0,1.0,0.994904169299888,1.01421228186081,0.0947815631262525,0.681840118237299,0.221679639824695
343,0.00637237948953725,0.016511723458864,1.0,0.0,0.0,0.372,0.600767319280543,0.184,0.434,0.44,0.010256,0.249467206278495,0.456,0.474,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0887054108216433,0.696874493148875,0.235353784314076
344,0.052727805834247,0.134840247797874,1.0,0.0,0.0,0.46,0.674583028012188,0.252,0.42,0.488,0.008036,0.248744145057019,0.4,0.41,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0876793587174349,0.674982953438535,0.16695692575289
345,0.0444707049866721,0.10425984303894,1.0,0.0,0.0,0.444,0.652752914037205,0.248,0.378,0.486,0.008828,0.259976374958601,0.376,0.382,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.0917915831663327,0.664626221809643,0.173305322569722
346,0.165643688255013,0.4409010825443,1.0,0.0,0.0,0.438,0.600833420577044,0.27,0.38,0.388,0.009672,0.230319765391021,0.35,0.324,250.0,250.0,1.0,0.999584463931398,1.00115266393443,0.0909178356713427,0.659567586033952,0.178312161887557
347,0.0595121374345924,0.187378769922114,1.0,0.0,0.0,0.372,0.569181918379282,0.214,0.378,0.392,0.011408,0.210994182909156,0.442,0.414,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.0968336673346693,0.689998974320569,0.171497159078842
348,0.013792102380743,0.0380894433763768,1.0,0.0,0.0,0.414,0.608863091651994,0.216,0.416,0.426,0.00996,0.249169009055775,0.426,0.424,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0902925851703407,0.680846918602985,0.176982729887182
349,0.0923469737695003,0.304541880783617,1.0,0.0,0.0,0.456,0.659030001751164,0.26,0.396,0.416,0.008724,0.20704839537807,0.428,0.386,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0891543086172345,0.681425811610303,0.163592666231695
350,0.0162079778824412,0.035664493080951,1.0,0.0,0.0,0.49,0.689709702189573,0.26,0.418,0.508,0.007728,0.254811375259442,0.436,0.408,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0869258517034068,0.678289484618325,0.166222862369737
351,0.291011589644205,0.575060264712949,1.0,0.0,0.0,0.458,0.655488028273936,0.25,0.334,0.446,0.008796,0.224519408852543,0.332,0.302,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0965450901803607,0.661074525175864,0.198685600076895
352,0.216753505770679,0.57474942790699,1.0,0.0,0.0,0.44,0.63920462844063,0.24,0.384,0.414,0.009736,0.23965647785601,0.294,0.29,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.0981963927855711,0.673196638304215,0.176250257111386
353,0.00596278990716969,0.0208037227137708,1.0,0.0,0.0,0.448,0.669105831662466,0.242,0.4,0.454,0.008436,0.237550678022676,0.41,0.41,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0944929859719439,0.698421281387,0.154989676988161
354,0.0085530439174892,0.0229699786649824,1.0,0.0,0.0,0.418,0.589972201373252,0.24,0.412,0.4,0.010836,0.251835080451393,0.446,0.448,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0919438877755511,0.695063798521795,0.131317763022839
355,0.01103906075277,0.0419312212491441,1.0,0.0,0.0,0.458,0.651395102796175,0.264,0.39,0.462,0.009376,0.199517298203639,0.494,0.438,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0916472945891783,0.697081924653666,0.140520782615976
356,0.10159174524484,0.302237794924397,1.0,0.0,0.0,0.416,0.633930611417275,0.238,0.334,0.41,0.009748,0.23861327676678,0.362,0.372,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.0949018036072144,0.683140951873646,0.175139121632368
357,0.0495284230802942,0.0990128289657457,1.0,0.0,0.0,0.42,0.669068138070714,0.248,0.428,0.466,0.00836,0.251734534776787,0.444,0.444,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.0886412825651303,0.686205141106069,0.154263108050911
358,0.0577392938486881,0.185131156466153,1.0,0.0,0.0,0.486,0.675881210988159,0.266,0.386,0.48,0.007936,0.21943856109372,0.442,0.426,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0896993987975952,0.671984915795473,0.166575053177074
359,0.120731126099517,0.293630098752724,1.0,0.0,0.0,0.47,0.662650144907979,0.228,0.422,0.476,0.008312,0.236271306053154,0.41,0.398,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0894749498997996,0.67751346629786,0.223067832080161
360,0.158583991950291,0.653090484367089,1.0,0.0,0.0,0.418,0.603694083854426,0.238,0.356,0.376,0.010984,0.211172776968495,0.346,0.276,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.101186372745491,0.677388936367455,0.176614260230274
361,0.221933954983647,0.461374817125259,1.0,0.0,0.0,0.452,0.63263135270395,0.268,0.37,0.432,0.009288,0.2368834726565,0.326,0.296,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.0969539078156313,0.663480844024649,0.179696374928645
362,0.0258884526778061,0.0762753051664919,1.0,0.0,0.0,0.526,0.731678409852434,0.314,0.418,0.474,0.006728,0.236549436887939,0.394,0.438,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.0900841683366733,0.680159397172244,0.13804500721185
363,0.28730867093726,0.625539547168481,1.0,0.0,0.0,0.426,0.598718921313472,0.238,0.41,0.432,0.011184,0.222039882195081,0.34,0.288,250.0,250.0,1.0,0.993341812188054,1.01860344938957,0.0990701402805611,0.683328909952607,0.15043048819955
364,0.017123218966994,0.0437739906631502,1.0,0.0,0.0,0.422,0.664558187061838,0.236,0.35,0.44,0.009056,0.251973876340624,0.43,0.362,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.0946292585170341,0.687642065542445,0.137171538536686
365,0.20513754665734,0.560103231791792,1.0,0.0,0.0,0.396,0.542073898051649,0.222,0.38,0.412,0.012984,0.21193795892561,0.35,0.32,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.0965691382765531,0.671864310516193,0.178669750702742
366,0.187552459739863,0.570186359705954,1.0,0.0,0.0,0.418,0.596385140921461,0.212,0.324,0.404,0.01052,0.210870636365212,0.336,0.326,250.0,250.0,1.0,0.999953833266239,1.00012800819252,0.0972104208416834,0.688256481967208,0.181179130530654
367,0.079432589187575,0.278373070718808,1.0,0.0,0.0,0.452,0.690168190041317,0.296,0.43,0.448,0.008168,0.213299675968025,0.398,0.382,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.0925130260521042,0.687796036472769,0.18217312482695
368,0.22135900126689,0.445105678888,1.0,0.0,0.0,0.384,0.590283118115631,0.226,0.322,0.386,0.011072,0.238631438839411,0.34,0.31,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0997835671342685,0.683293426934225,0.165299124192899
369,0.24864959264395,0.51597648818332,1.0,0.0,0.0,0.454,0.648020963812924,0.252,0.386,0.474,0.008812,0.214408554303562,0.35,0.334,250.0,250.0,1.0,0.995829476472405,1.01161911199086,0.0940681362725451,0.679297149818968,0.25895203156739
370,0.0662645097518,0.2072731933552,1.0,0.0,0.0,0.462,0.691643000381789,0.262,0.382,0.48,0.007968,0.237786137024259,0.422,0.374,250.0,250.0,1.0,0.999064931577611,1.00259536359121,0.0906773547094188,0.68797101366969,0.231443179528783
371,0.144483020337768,0.420741278280429,1.0,0.0,0.0,0.468,0.671610026160869,0.298,0.442,0.446,0.00832,0.222909143725939,0.39,0.396,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.092248496993988,0.686693051320314,0.16021696691196
